"ID","x","y"
3069,611021.659,2634492.72
3070,616021.659,2634492.72
3071,621021.659,2634492.72
3072,626021.659,2634492.72
3073,351021.659,2629492.72
3074,356021.659,2629492.72
3075,361021.659,2629492.72
3076,366021.659,2629492.72
3077,371021.659,2629492.72
3078,376021.659,2629492.72
3079,381021.659,2629492.72
3080,386021.659,2629492.72
3081,391021.659,2629492.72
3082,396021.659,2629492.72
3083,401021.659,2629492.72
3084,406021.659,2629492.72
3085,411021.659,2629492.72
3086,416021.659,2629492.72
3087,421021.659,2629492.72
3088,426021.659,2629492.72
3089,431021.659,2629492.72
3090,436021.659,2629492.72
3091,441021.659,2629492.72
3092,446021.659,2629492.72
3093,451021.659,2629492.72
3094,456021.659,2629492.72
3095,461021.659,2629492.72
3096,466021.659,2629492.72
3097,471021.659,2629492.72
3098,476021.659,2629492.72
3099,481021.659,2629492.72
3100,486021.659,2629492.72
3101,491021.659,2629492.72
3102,496021.659,2629492.72
3103,501021.659,2629492.72
3104,506021.659,2629492.72
3105,511021.659,2629492.72
3106,516021.659,2629492.72
3107,521021.659,2629492.72
3108,526021.659,2629492.72
3109,531021.659,2629492.72
3110,536021.659,2629492.72
3111,541021.659,2629492.72
3112,546021.659,2629492.72
3113,551021.659,2629492.72
3114,556021.659,2629492.72
3115,561021.659,2629492.72
3116,566021.659,2629492.72
3117,571021.659,2629492.72
3118,576021.659,2629492.72
3119,581021.659,2629492.72
3120,586021.659,2629492.72
3121,591021.659,2629492.72
3122,596021.659,2629492.72
3123,601021.659,2629492.72
3124,606021.659,2629492.72
3125,611021.659,2629492.72
3126,616021.659,2629492.72
3127,621021.659,2629492.72
3128,626021.659,2629492.72
3129,356021.659,2624492.72
3130,361021.659,2624492.72
3131,366021.659,2624492.72
3132,371021.659,2624492.72
3133,376021.659,2624492.72
3134,381021.659,2624492.72
3135,386021.659,2624492.72
3136,391021.659,2624492.72
3137,396021.659,2624492.72
3138,401021.659,2624492.72
3139,406021.659,2624492.72
3140,411021.659,2624492.72
3141,416021.659,2624492.72
3142,421021.659,2624492.72
3143,426021.659,2624492.72
3144,431021.659,2624492.72
3145,436021.659,2624492.72
3146,441021.659,2624492.72
3147,446021.659,2624492.72
3148,451021.659,2624492.72
3149,456021.659,2624492.72
3150,461021.659,2624492.72
3151,466021.659,2624492.72
3152,471021.659,2624492.72
3153,476021.659,2624492.72
3154,481021.659,2624492.72
3155,486021.659,2624492.72
3156,491021.659,2624492.72
3157,496021.659,2624492.72
3158,501021.659,2624492.72
3159,506021.659,2624492.72
3160,511021.659,2624492.72
3161,516021.659,2624492.72
3162,521021.659,2624492.72
3163,526021.659,2624492.72
3164,531021.659,2624492.72
3165,536021.659,2624492.72
3166,541021.659,2624492.72
3167,546021.659,2624492.72
3168,551021.659,2624492.72
3169,556021.659,2624492.72
3170,561021.659,2624492.72
3171,566021.659,2624492.72
3172,571021.659,2624492.72
3173,576021.659,2624492.72
3174,581021.659,2624492.72
3175,586021.659,2624492.72
3176,591021.659,2624492.72
3177,596021.659,2624492.72
3178,601021.659,2624492.72
3179,606021.659,2624492.72
3180,611021.659,2624492.72
3181,616021.659,2624492.72
3182,621021.659,2624492.72
3183,626021.659,2624492.72
3190,356021.659,2619492.72
3191,361021.659,2619492.72
3192,366021.659,2619492.72
3193,371021.659,2619492.72
3194,376021.659,2619492.72
3195,381021.659,2619492.72
3196,386021.659,2619492.72
3197,391021.659,2619492.72
3198,396021.659,2619492.72
3199,401021.659,2619492.72
3200,406021.659,2619492.72
3201,411021.659,2619492.72
3202,416021.659,2619492.72
3203,421021.659,2619492.72
3204,426021.659,2619492.72
3205,431021.659,2619492.72
3206,436021.659,2619492.72
3207,441021.659,2619492.72
3208,446021.659,2619492.72
3209,451021.659,2619492.72
3210,456021.659,2619492.72
3211,461021.659,2619492.72
3212,466021.659,2619492.72
3213,471021.659,2619492.72
3214,476021.659,2619492.72
3215,481021.659,2619492.72
3216,486021.659,2619492.72
3217,491021.659,2619492.72
3218,496021.659,2619492.72
3219,501021.659,2619492.72
3220,506021.659,2619492.72
3221,511021.659,2619492.72
3222,516021.659,2619492.72
3223,521021.659,2619492.72
3224,526021.659,2619492.72
3225,531021.659,2619492.72
3226,536021.659,2619492.72
3227,541021.659,2619492.72
3228,546021.659,2619492.72
3229,551021.659,2619492.72
3230,556021.659,2619492.72
3231,561021.659,2619492.72
3232,566021.659,2619492.72
3233,571021.659,2619492.72
3234,576021.659,2619492.72
3235,581021.659,2619492.72
3236,586021.659,2619492.72
3237,591021.659,2619492.72
3238,596021.659,2619492.72
3239,601021.659,2619492.72
3240,606021.659,2619492.72
3241,611021.659,2619492.72
3242,616021.659,2619492.72
3243,621021.659,2619492.72
3253,351021.659,2614492.72
3254,356021.659,2614492.72
3255,361021.659,2614492.72
3256,366021.659,2614492.72
3257,371021.659,2614492.72
3258,376021.659,2614492.72
3259,381021.659,2614492.72
3260,386021.659,2614492.72
3261,391021.659,2614492.72
3262,396021.659,2614492.72
3263,401021.659,2614492.72
3264,406021.659,2614492.72
3265,411021.659,2614492.72
3266,416021.659,2614492.72
3267,421021.659,2614492.72
3268,426021.659,2614492.72
3269,431021.659,2614492.72
3270,436021.659,2614492.72
3271,441021.659,2614492.72
3272,446021.659,2614492.72
3273,451021.659,2614492.72
3274,456021.659,2614492.72
3275,461021.659,2614492.72
3276,466021.659,2614492.72
3277,471021.659,2614492.72
3278,476021.659,2614492.72
3279,481021.659,2614492.72
3280,486021.659,2614492.72
3281,491021.659,2614492.72
3282,496021.659,2614492.72
3283,501021.659,2614492.72
3284,506021.659,2614492.72
3285,511021.659,2614492.72
3286,516021.659,2614492.72
3287,521021.659,2614492.72
3288,526021.659,2614492.72
3289,531021.659,2614492.72
3290,536021.659,2614492.72
3291,541021.659,2614492.72
3292,546021.659,2614492.72
3293,551021.659,2614492.72
3294,556021.659,2614492.72
3295,561021.659,2614492.72
3296,566021.659,2614492.72
3297,571021.659,2614492.72
3298,576021.659,2614492.72
3299,581021.659,2614492.72
3300,586021.659,2614492.72
3301,591021.659,2614492.72
3302,596021.659,2614492.72
3303,601021.659,2614492.72
3304,606021.659,2614492.72
3305,611021.659,2614492.72
3306,616021.659,2614492.72
3307,621021.659,2614492.72
3317,356021.659,2609492.72
3318,361021.659,2609492.72
3319,366021.659,2609492.72
3320,371021.659,2609492.72
3321,376021.659,2609492.72
3322,381021.659,2609492.72
3323,386021.659,2609492.72
3324,391021.659,2609492.72
3325,396021.659,2609492.72
3326,401021.659,2609492.72
3327,406021.659,2609492.72
3328,411021.659,2609492.72
3329,416021.659,2609492.72
3330,421021.659,2609492.72
3331,426021.659,2609492.72
3332,431021.659,2609492.72
3333,436021.659,2609492.72
3334,441021.659,2609492.72
3335,446021.659,2609492.72
3336,451021.659,2609492.72
3337,456021.659,2609492.72
3338,461021.659,2609492.72
3339,466021.659,2609492.72
3340,471021.659,2609492.72
3341,476021.659,2609492.72
3342,481021.659,2609492.72
3343,486021.659,2609492.72
3344,491021.659,2609492.72
3345,496021.659,2609492.72
3346,501021.659,2609492.72
3347,506021.659,2609492.72
3348,511021.659,2609492.72
3349,516021.659,2609492.72
3350,521021.659,2609492.72
3351,526021.659,2609492.72
3352,531021.659,2609492.72
3353,536021.659,2609492.72
3354,541021.659,2609492.72
3355,546021.659,2609492.72
3356,551021.659,2609492.72
3357,556021.659,2609492.72
3358,561021.659,2609492.72
3359,566021.659,2609492.72
3360,571021.659,2609492.72
3361,576021.659,2609492.72
3362,581021.659,2609492.72
3363,586021.659,2609492.72
3364,591021.659,2609492.72
3365,596021.659,2609492.72
3366,601021.659,2609492.72
3367,606021.659,2609492.72
3368,611021.659,2609492.72
3369,616021.659,2609492.72
3370,621021.659,2609492.72
3379,361021.659,2604492.72
3380,366021.659,2604492.72
3381,371021.659,2604492.72
3382,376021.659,2604492.72
3383,381021.659,2604492.72
3384,386021.659,2604492.72
3385,391021.659,2604492.72
3386,396021.659,2604492.72
3387,401021.659,2604492.72
3388,406021.659,2604492.72
3389,411021.659,2604492.72
3390,416021.659,2604492.72
3391,421021.659,2604492.72
3392,426021.659,2604492.72
3393,431021.659,2604492.72
3394,436021.659,2604492.72
3395,441021.659,2604492.72
3396,446021.659,2604492.72
3397,451021.659,2604492.72
3398,456021.659,2604492.72
3399,461021.659,2604492.72
3400,466021.659,2604492.72
3401,471021.659,2604492.72
3402,476021.659,2604492.72
3403,481021.659,2604492.72
3404,486021.659,2604492.72
3405,491021.659,2604492.72
3406,496021.659,2604492.72
3407,501021.659,2604492.72
3408,506021.659,2604492.72
3409,511021.659,2604492.72
3410,516021.659,2604492.72
3411,521021.659,2604492.72
3412,526021.659,2604492.72
3413,531021.659,2604492.72
3414,536021.659,2604492.72
3415,541021.659,2604492.72
3416,546021.659,2604492.72
3417,551021.659,2604492.72
3418,556021.659,2604492.72
3419,561021.659,2604492.72
3420,566021.659,2604492.72
3421,571021.659,2604492.72
3422,576021.659,2604492.72
3423,581021.659,2604492.72
3424,586021.659,2604492.72
3425,591021.659,2604492.72
3426,596021.659,2604492.72
3427,601021.659,2604492.72
3428,606021.659,2604492.72
3429,611021.659,2604492.72
3430,616021.659,2604492.72
3431,621021.659,2604492.72
3432,626021.659,2604492.72
3441,366021.659,2599492.72
3442,371021.659,2599492.72
3443,376021.659,2599492.72
3444,381021.659,2599492.72
3445,386021.659,2599492.72
3446,391021.659,2599492.72
3447,396021.659,2599492.72
3448,401021.659,2599492.72
3449,406021.659,2599492.72
3450,411021.659,2599492.72
3451,416021.659,2599492.72
3452,421021.659,2599492.72
3453,426021.659,2599492.72
3454,431021.659,2599492.72
3455,436021.659,2599492.72
3456,441021.659,2599492.72
3457,446021.659,2599492.72
3458,451021.659,2599492.72
3459,456021.659,2599492.72
3460,461021.659,2599492.72
3461,466021.659,2599492.72
3462,471021.659,2599492.72
3463,476021.659,2599492.72
3464,481021.659,2599492.72
3465,486021.659,2599492.72
3466,491021.659,2599492.72
3467,496021.659,2599492.72
3468,501021.659,2599492.72
3469,506021.659,2599492.72
3470,511021.659,2599492.72
3471,516021.659,2599492.72
3472,521021.659,2599492.72
3473,526021.659,2599492.72
3474,531021.659,2599492.72
3475,536021.659,2599492.72
3476,541021.659,2599492.72
3477,546021.659,2599492.72
3478,551021.659,2599492.72
3479,556021.659,2599492.72
3480,561021.659,2599492.72
3481,566021.659,2599492.72
3482,571021.659,2599492.72
3483,576021.659,2599492.72
3484,581021.659,2599492.72
3485,586021.659,2599492.72
3486,591021.659,2599492.72
3487,596021.659,2599492.72
3488,601021.659,2599492.72
3489,606021.659,2599492.72
3490,611021.659,2599492.72
3491,616021.659,2599492.72
3492,621021.659,2599492.72
3493,626021.659,2599492.72
3502,376021.659,2594492.72
3503,381021.659,2594492.72
3504,386021.659,2594492.72
3505,391021.659,2594492.72
3506,396021.659,2594492.72
3507,401021.659,2594492.72
3508,406021.659,2594492.72
3509,411021.659,2594492.72
3510,416021.659,2594492.72
3511,421021.659,2594492.72
3512,426021.659,2594492.72
3513,431021.659,2594492.72
3514,436021.659,2594492.72
3515,441021.659,2594492.72
3516,446021.659,2594492.72
3517,451021.659,2594492.72
3518,456021.659,2594492.72
3519,461021.659,2594492.72
3520,466021.659,2594492.72
3521,471021.659,2594492.72
3522,476021.659,2594492.72
3523,481021.659,2594492.72
3524,486021.659,2594492.72
3525,491021.659,2594492.72
3526,496021.659,2594492.72
3527,501021.659,2594492.72
3528,506021.659,2594492.72
3529,511021.659,2594492.72
3530,516021.659,2594492.72
3531,521021.659,2594492.72
3532,526021.659,2594492.72
3533,531021.659,2594492.72
3534,536021.659,2594492.72
3535,541021.659,2594492.72
3536,546021.659,2594492.72
3537,551021.659,2594492.72
3538,556021.659,2594492.72
3539,561021.659,2594492.72
3540,566021.659,2594492.72
3541,571021.659,2594492.72
3542,576021.659,2594492.72
3543,581021.659,2594492.72
3544,586021.659,2594492.72
3545,591021.659,2594492.72
3546,596021.659,2594492.72
3547,601021.659,2594492.72
3548,606021.659,2594492.72
3549,611021.659,2594492.72
3550,616021.659,2594492.72
3551,621021.659,2594492.72
3552,626021.659,2594492.72
3553,631021.659,2594492.72
3565,371021.659,2589492.72
3566,376021.659,2589492.72
3567,381021.659,2589492.72
3568,386021.659,2589492.72
3569,391021.659,2589492.72
3570,396021.659,2589492.72
3571,401021.659,2589492.72
3572,406021.659,2589492.72
3573,411021.659,2589492.72
3574,416021.659,2589492.72
3575,421021.659,2589492.72
3576,426021.659,2589492.72
3577,431021.659,2589492.72
3578,436021.659,2589492.72
3579,441021.659,2589492.72
3580,446021.659,2589492.72
3581,451021.659,2589492.72
3582,456021.659,2589492.72
3583,461021.659,2589492.72
3584,466021.659,2589492.72
3585,471021.659,2589492.72
3586,476021.659,2589492.72
3587,481021.659,2589492.72
3588,486021.659,2589492.72
3589,491021.659,2589492.72
3590,496021.659,2589492.72
3591,501021.659,2589492.72
3592,506021.659,2589492.72
3593,511021.659,2589492.72
3594,516021.659,2589492.72
3595,521021.659,2589492.72
3596,526021.659,2589492.72
3597,531021.659,2589492.72
3598,536021.659,2589492.72
3599,541021.659,2589492.72
3600,546021.659,2589492.72
3601,551021.659,2589492.72
3602,556021.659,2589492.72
3603,561021.659,2589492.72
3604,566021.659,2589492.72
3605,571021.659,2589492.72
3606,576021.659,2589492.72
3607,581021.659,2589492.72
3608,586021.659,2589492.72
3609,591021.659,2589492.72
3610,596021.659,2589492.72
3611,601021.659,2589492.72
3612,606021.659,2589492.72
3613,611021.659,2589492.72
3614,616021.659,2589492.72
3615,621021.659,2589492.72
3616,626021.659,2589492.72
3617,631021.659,2589492.72
3631,371021.659,2584492.72
3632,376021.659,2584492.72
3633,381021.659,2584492.72
3634,386021.659,2584492.72
3635,391021.659,2584492.72
3636,396021.659,2584492.72
3637,401021.659,2584492.72
3638,406021.659,2584492.72
3639,411021.659,2584492.72
3640,416021.659,2584492.72
3641,421021.659,2584492.72
3642,426021.659,2584492.72
3643,431021.659,2584492.72
3644,436021.659,2584492.72
3645,441021.659,2584492.72
3646,446021.659,2584492.72
3647,451021.659,2584492.72
3648,456021.659,2584492.72
3649,461021.659,2584492.72
3650,466021.659,2584492.72
3651,471021.659,2584492.72
3652,476021.659,2584492.72
3653,481021.659,2584492.72
3654,486021.659,2584492.72
3655,491021.659,2584492.72
3656,496021.659,2584492.72
3657,501021.659,2584492.72
3658,506021.659,2584492.72
3659,511021.659,2584492.72
3660,516021.659,2584492.72
3661,521021.659,2584492.72
3662,526021.659,2584492.72
3663,531021.659,2584492.72
3664,536021.659,2584492.72
3665,541021.659,2584492.72
3666,546021.659,2584492.72
3667,551021.659,2584492.72
3668,556021.659,2584492.72
3669,561021.659,2584492.72
3670,566021.659,2584492.72
3671,571021.659,2584492.72
3672,576021.659,2584492.72
3673,581021.659,2584492.72
3674,586021.659,2584492.72
3675,591021.659,2584492.72
3676,596021.659,2584492.72
3677,601021.659,2584492.72
3678,606021.659,2584492.72
3679,611021.659,2584492.72
3680,616021.659,2584492.72
3681,621021.659,2584492.72
3682,626021.659,2584492.72
3683,631021.659,2584492.72
3684,636021.659,2584492.72
3698,366021.659,2579492.72
3699,371021.659,2579492.72
3700,376021.659,2579492.72
3701,381021.659,2579492.72
3702,386021.659,2579492.72
3703,391021.659,2579492.72
3704,396021.659,2579492.72
3705,401021.659,2579492.72
3706,406021.659,2579492.72
3707,411021.659,2579492.72
3708,416021.659,2579492.72
3709,421021.659,2579492.72
3710,426021.659,2579492.72
3711,431021.659,2579492.72
3712,436021.659,2579492.72
3713,441021.659,2579492.72
3714,446021.659,2579492.72
3715,451021.659,2579492.72
3716,456021.659,2579492.72
3717,461021.659,2579492.72
3718,466021.659,2579492.72
3719,471021.659,2579492.72
3720,476021.659,2579492.72
3721,481021.659,2579492.72
3722,486021.659,2579492.72
3723,491021.659,2579492.72
3724,496021.659,2579492.72
3725,501021.659,2579492.72
3726,506021.659,2579492.72
3727,511021.659,2579492.72
3728,516021.659,2579492.72
3729,521021.659,2579492.72
3730,526021.659,2579492.72
3731,531021.659,2579492.72
3732,536021.659,2579492.72
3733,541021.659,2579492.72
3734,546021.659,2579492.72
3735,551021.659,2579492.72
3736,556021.659,2579492.72
3737,561021.659,2579492.72
3738,566021.659,2579492.72
3739,571021.659,2579492.72
3740,576021.659,2579492.72
3741,581021.659,2579492.72
3742,586021.659,2579492.72
3743,591021.659,2579492.72
3744,596021.659,2579492.72
3745,601021.659,2579492.72
3746,606021.659,2579492.72
3747,611021.659,2579492.72
3748,616021.659,2579492.72
3749,621021.659,2579492.72
3750,626021.659,2579492.72
3751,631021.659,2579492.72
3752,636021.659,2579492.72
3768,366021.659,2574492.72
3769,371021.659,2574492.72
3770,376021.659,2574492.72
3771,381021.659,2574492.72
3772,386021.659,2574492.72
3773,391021.659,2574492.72
3774,396021.659,2574492.72
3775,401021.659,2574492.72
3776,406021.659,2574492.72
3777,411021.659,2574492.72
3778,416021.659,2574492.72
3779,421021.659,2574492.72
3780,426021.659,2574492.72
3781,431021.659,2574492.72
3782,436021.659,2574492.72
3783,441021.659,2574492.72
3784,446021.659,2574492.72
3785,451021.659,2574492.72
3786,456021.659,2574492.72
3787,461021.659,2574492.72
3788,466021.659,2574492.72
3789,471021.659,2574492.72
3790,476021.659,2574492.72
3791,481021.659,2574492.72
3792,486021.659,2574492.72
3793,491021.659,2574492.72
3794,496021.659,2574492.72
3795,501021.659,2574492.72
3796,506021.659,2574492.72
3797,511021.659,2574492.72
3798,516021.659,2574492.72
3799,521021.659,2574492.72
3800,526021.659,2574492.72
3801,531021.659,2574492.72
3802,536021.659,2574492.72
3803,541021.659,2574492.72
3804,546021.659,2574492.72
3805,551021.659,2574492.72
3806,556021.659,2574492.72
3807,561021.659,2574492.72
3808,566021.659,2574492.72
3809,571021.659,2574492.72
3810,576021.659,2574492.72
3811,581021.659,2574492.72
3812,586021.659,2574492.72
3813,591021.659,2574492.72
3814,596021.659,2574492.72
3815,601021.659,2574492.72
3816,606021.659,2574492.72
3817,611021.659,2574492.72
3818,616021.659,2574492.72
3819,621021.659,2574492.72
3820,626021.659,2574492.72
3821,631021.659,2574492.72
3822,636021.659,2574492.72
3823,641021.659,2574492.72
3824,646021.659,2574492.72
3825,651021.659,2574492.72
3840,371021.659,2569492.72
3841,376021.659,2569492.72
3842,381021.659,2569492.72
3843,386021.659,2569492.72
3844,391021.659,2569492.72
3845,396021.659,2569492.72
3846,401021.659,2569492.72
3847,406021.659,2569492.72
3848,411021.659,2569492.72
3849,416021.659,2569492.72
3850,421021.659,2569492.72
3851,426021.659,2569492.72
3852,431021.659,2569492.72
3853,436021.659,2569492.72
3854,441021.659,2569492.72
3855,446021.659,2569492.72
3856,451021.659,2569492.72
3857,456021.659,2569492.72
3858,461021.659,2569492.72
3859,466021.659,2569492.72
3860,471021.659,2569492.72
3861,476021.659,2569492.72
3862,481021.659,2569492.72
3863,486021.659,2569492.72
3864,491021.659,2569492.72
3865,496021.659,2569492.72
3866,501021.659,2569492.72
3867,506021.659,2569492.72
3868,511021.659,2569492.72
3869,516021.659,2569492.72
3870,521021.659,2569492.72
3871,526021.659,2569492.72
3872,531021.659,2569492.72
3873,536021.659,2569492.72
3874,541021.659,2569492.72
3875,546021.659,2569492.72
3876,551021.659,2569492.72
3877,556021.659,2569492.72
3878,561021.659,2569492.72
3879,566021.659,2569492.72
3880,571021.659,2569492.72
3881,576021.659,2569492.72
3882,581021.659,2569492.72
3883,586021.659,2569492.72
3884,591021.659,2569492.72
3885,596021.659,2569492.72
3886,601021.659,2569492.72
3887,606021.659,2569492.72
3888,611021.659,2569492.72
3889,616021.659,2569492.72
3890,621021.659,2569492.72
3891,626021.659,2569492.72
3892,631021.659,2569492.72
3893,636021.659,2569492.72
3894,641021.659,2569492.72
3895,646021.659,2569492.72
3896,651021.659,2569492.72
3911,391021.659,2564492.72
3912,396021.659,2564492.72
3913,401021.659,2564492.72
3914,406021.659,2564492.72
3915,411021.659,2564492.72
3916,416021.659,2564492.72
3917,421021.659,2564492.72
3918,426021.659,2564492.72
3919,431021.659,2564492.72
3920,436021.659,2564492.72
3921,441021.659,2564492.72
3922,446021.659,2564492.72
3923,451021.659,2564492.72
3924,456021.659,2564492.72
3925,461021.659,2564492.72
3926,466021.659,2564492.72
3927,471021.659,2564492.72
3928,476021.659,2564492.72
3929,481021.659,2564492.72
3930,486021.659,2564492.72
3931,491021.659,2564492.72
3932,496021.659,2564492.72
3933,501021.659,2564492.72
3934,506021.659,2564492.72
3935,511021.659,2564492.72
3936,516021.659,2564492.72
3937,521021.659,2564492.72
3938,526021.659,2564492.72
3939,531021.659,2564492.72
3940,536021.659,2564492.72
3941,541021.659,2564492.72
3942,546021.659,2564492.72
3943,551021.659,2564492.72
3944,556021.659,2564492.72
3945,561021.659,2564492.72
3946,566021.659,2564492.72
3947,571021.659,2564492.72
3948,576021.659,2564492.72
3949,581021.659,2564492.72
3950,586021.659,2564492.72
3951,591021.659,2564492.72
3952,596021.659,2564492.72
3953,601021.659,2564492.72
3954,606021.659,2564492.72
3955,611021.659,2564492.72
3956,616021.659,2564492.72
3957,621021.659,2564492.72
3958,626021.659,2564492.72
3959,631021.659,2564492.72
3960,636021.659,2564492.72
3961,641021.659,2564492.72
3962,646021.659,2564492.72
3963,651021.659,2564492.72
3964,656021.659,2564492.72
3978,386021.659,2559492.72
3979,391021.659,2559492.72
3980,396021.659,2559492.72
3981,401021.659,2559492.72
3982,406021.659,2559492.72
3983,411021.659,2559492.72
3984,416021.659,2559492.72
3985,421021.659,2559492.72
3986,426021.659,2559492.72
3987,431021.659,2559492.72
3988,436021.659,2559492.72
3989,441021.659,2559492.72
3990,446021.659,2559492.72
3991,451021.659,2559492.72
3992,456021.659,2559492.72
3993,461021.659,2559492.72
3994,466021.659,2559492.72
3995,471021.659,2559492.72
3996,476021.659,2559492.72
3997,481021.659,2559492.72
3998,486021.659,2559492.72
3999,491021.659,2559492.72
4000,496021.659,2559492.72
4001,501021.659,2559492.72
4002,506021.659,2559492.72
4003,511021.659,2559492.72
4004,516021.659,2559492.72
4005,521021.659,2559492.72
4006,526021.659,2559492.72
4007,531021.659,2559492.72
4008,536021.659,2559492.72
4009,541021.659,2559492.72
4010,546021.659,2559492.72
4011,551021.659,2559492.72
4012,556021.659,2559492.72
4013,561021.659,2559492.72
4014,566021.659,2559492.72
4015,571021.659,2559492.72
4016,576021.659,2559492.72
4017,581021.659,2559492.72
4018,586021.659,2559492.72
4019,591021.659,2559492.72
4020,596021.659,2559492.72
4021,601021.659,2559492.72
4022,606021.659,2559492.72
4023,611021.659,2559492.72
4024,616021.659,2559492.72
4025,621021.659,2559492.72
4026,626021.659,2559492.72
4027,631021.659,2559492.72
4028,636021.659,2559492.72
4029,641021.659,2559492.72
4030,646021.659,2559492.72
4031,651021.659,2559492.72
4032,656021.659,2559492.72
4045,386021.659,2554492.72
4046,391021.659,2554492.72
4047,396021.659,2554492.72
4048,401021.659,2554492.72
4049,406021.659,2554492.72
4050,411021.659,2554492.72
4051,416021.659,2554492.72
4052,421021.659,2554492.72
4053,426021.659,2554492.72
4054,431021.659,2554492.72
4055,436021.659,2554492.72
4056,441021.659,2554492.72
4057,446021.659,2554492.72
4058,451021.659,2554492.72
4059,456021.659,2554492.72
4060,461021.659,2554492.72
4061,466021.659,2554492.72
4062,471021.659,2554492.72
4063,476021.659,2554492.72
4064,481021.659,2554492.72
4065,486021.659,2554492.72
4066,491021.659,2554492.72
4067,496021.659,2554492.72
4068,501021.659,2554492.72
4069,506021.659,2554492.72
4070,511021.659,2554492.72
4071,516021.659,2554492.72
4072,521021.659,2554492.72
4073,526021.659,2554492.72
4074,531021.659,2554492.72
4075,536021.659,2554492.72
4076,541021.659,2554492.72
4077,546021.659,2554492.72
4078,551021.659,2554492.72
4079,556021.659,2554492.72
4080,561021.659,2554492.72
4081,566021.659,2554492.72
4082,571021.659,2554492.72
4083,576021.659,2554492.72
4084,581021.659,2554492.72
4085,586021.659,2554492.72
4086,591021.659,2554492.72
4087,596021.659,2554492.72
4088,601021.659,2554492.72
4089,606021.659,2554492.72
4090,611021.659,2554492.72
4091,616021.659,2554492.72
4092,621021.659,2554492.72
4093,626021.659,2554492.72
4094,631021.659,2554492.72
4095,636021.659,2554492.72
4096,641021.659,2554492.72
4097,646021.659,2554492.72
4098,651021.659,2554492.72
4099,656021.659,2554492.72
4114,386021.659,2549492.72
4115,391021.659,2549492.72
4116,396021.659,2549492.72
4117,401021.659,2549492.72
4118,406021.659,2549492.72
4119,411021.659,2549492.72
4120,416021.659,2549492.72
4121,421021.659,2549492.72
4122,426021.659,2549492.72
4123,431021.659,2549492.72
4124,436021.659,2549492.72
4125,441021.659,2549492.72
4126,446021.659,2549492.72
4127,451021.659,2549492.72
4128,456021.659,2549492.72
4129,461021.659,2549492.72
4130,466021.659,2549492.72
4131,471021.659,2549492.72
4132,476021.659,2549492.72
4133,481021.659,2549492.72
4134,486021.659,2549492.72
4135,491021.659,2549492.72
4136,496021.659,2549492.72
4137,501021.659,2549492.72
4138,506021.659,2549492.72
4139,511021.659,2549492.72
4140,516021.659,2549492.72
4141,521021.659,2549492.72
4142,526021.659,2549492.72
4143,531021.659,2549492.72
4144,536021.659,2549492.72
4145,541021.659,2549492.72
4146,546021.659,2549492.72
4147,551021.659,2549492.72
4148,556021.659,2549492.72
4149,561021.659,2549492.72
4150,566021.659,2549492.72
4151,571021.659,2549492.72
4152,576021.659,2549492.72
4153,581021.659,2549492.72
4154,586021.659,2549492.72
4155,591021.659,2549492.72
4156,596021.659,2549492.72
4157,601021.659,2549492.72
4158,606021.659,2549492.72
4159,611021.659,2549492.72
4160,616021.659,2549492.72
4161,621021.659,2549492.72
4162,626021.659,2549492.72
4163,631021.659,2549492.72
4164,636021.659,2549492.72
4165,641021.659,2549492.72
4166,646021.659,2549492.72
4167,651021.659,2549492.72
4168,656021.659,2549492.72
4169,661021.659,2549492.72
4184,381021.659,2544492.72
4185,386021.659,2544492.72
4186,391021.659,2544492.72
4187,396021.659,2544492.72
4188,401021.659,2544492.72
4189,406021.659,2544492.72
4190,411021.659,2544492.72
4191,416021.659,2544492.72
4192,421021.659,2544492.72
4193,426021.659,2544492.72
4194,431021.659,2544492.72
4195,436021.659,2544492.72
4196,441021.659,2544492.72
4197,446021.659,2544492.72
4198,451021.659,2544492.72
4199,456021.659,2544492.72
4200,461021.659,2544492.72
4201,466021.659,2544492.72
4202,471021.659,2544492.72
4203,476021.659,2544492.72
4204,481021.659,2544492.72
4205,486021.659,2544492.72
4206,491021.659,2544492.72
4207,496021.659,2544492.72
4208,501021.659,2544492.72
4209,506021.659,2544492.72
4210,511021.659,2544492.72
4211,516021.659,2544492.72
4212,521021.659,2544492.72
4213,526021.659,2544492.72
4214,531021.659,2544492.72
4215,536021.659,2544492.72
4216,541021.659,2544492.72
4217,546021.659,2544492.72
4218,551021.659,2544492.72
4219,556021.659,2544492.72
4220,561021.659,2544492.72
4221,566021.659,2544492.72
4222,571021.659,2544492.72
4223,576021.659,2544492.72
4224,581021.659,2544492.72
4225,586021.659,2544492.72
4226,591021.659,2544492.72
4227,596021.659,2544492.72
4228,601021.659,2544492.72
4229,606021.659,2544492.72
4230,611021.659,2544492.72
4231,616021.659,2544492.72
4232,621021.659,2544492.72
4233,626021.659,2544492.72
4234,631021.659,2544492.72
4235,636021.659,2544492.72
4236,641021.659,2544492.72
4237,646021.659,2544492.72
4238,651021.659,2544492.72
4239,656021.659,2544492.72
4240,661021.659,2544492.72
4241,666021.659,2544492.72
4242,671021.659,2544492.72
4258,381021.659,2539492.72
4259,386021.659,2539492.72
4260,391021.659,2539492.72
4261,396021.659,2539492.72
4262,401021.659,2539492.72
4263,406021.659,2539492.72
